18070	272	21459	0.956
18070	272	15994	0.930
18070	272	9779	0.930
18070	272	11915	0.964
18070	272	23919	0.930
15523	272	9069	0.930
15523	272	24697	0.930
15523	272	5783	0.930
15523	272	4047	0.930
15523	272	22106	0.930
15523	272	3039	0.965
15523	272	13961	0.963
15523	272	5040	0.930
15523	272	1934	0.965
15523	272	69	0.930
15523	272	9468	0.930
15523	272	15284	0.963
15523	272	22482	0.956
15523	272	15625	0.930
15523	272	18815	0.930
15523	272	13192	0.965
15523	272	21061	0.956
15523	272	25768	0.956
15523	272	19948	0.956
15523	272	2668	0.956
15523	272	14580	0.956
15523	272	13159	0.930
15523	272	20394	0.965
15523	272	25920	0.930
15523	272	15059	0.965
15523	272	5385	0.930
15523	272	2362	0.930
15523	272	22560	0.956
15523	272	5307	0.956
15523	272	4309	0.965
15523	272	24094	0.964
15523	272	3981	0.956
15523	272	15262	0.963
15523	272	2203	0.964
15523	272	3682	0.930
15523	272	4566	0.956
15523	272	4462	0.963
15523	272	1163	0.930
15523	272	335	0.956
15523	272	11190	0.930
15523	272	13954	0.965
15523	272	15206	0.930
15523	272	8452	0.965
15523	272	26828	0.965
15523	272	7524	0.930
15523	272	19642	0.956
15523	272	2025	0.965
15523	272	10098	0.965
15523	272	16117	0.956
15523	272	15019	0.965
15523	272	20944	0.965
15523	272	3359	0.965
15523	272	4030	0.965
15523	272	23097	0.965
15523	272	26487	0.965
15523	272	15523	0.930
15523	272	16483	0.930
15523	272	8088	0.930
15523	272	16820	0.930
15523	272	5455	0.965
15523	272	18070	0.930
15523	272	13519	0.965
15523	272	15482	0.965
15523	272	24408	0.930
15523	272	18602	0.930
15523	272	6121	0.965
15523	272	21459	0.956
15523	272	15994	0.930
15523	272	9779	0.930
15523	272	11915	0.964
15523	272	23919	0.930
11915	272	9069	0.964
11915	272	24697	0.964
11915	272	5783	0.964
11915	272	4047	0.964
11915	272	22106	0.964
11915	272	3039	0.999
11915	272	13961	0.997
11915	272	5040	0.964
11915	272	1934	0.999
11915	272	69	0.964
11915	272	9468	0.964
11915	272	15284	0.997
11915	272	22482	0.991
11915	272	15625	0.964
11915	272	18815	0.964
11915	272	13192	0.999
11915	272	21061	0.991
11915	272	25768	0.991
11915	272	19948	0.991
11915	272	2668	0.991
11915	272	14580	0.991
11915	272	13159	0.964
11915	272	20394	0.999
11915	272	25920	0.964
11915	272	15059	0.999
11915	272	5385	0.964
11915	272	2362	0.964
11915	272	22560	0.991
11915	272	5307	0.991
11915	272	4309	0.999
11915	272	24094	0.999
11915	272	3981	0.991
11915	272	15262	0.997
11915	272	2203	0.999
11915	272	3682	0.964
11915	272	4566	0.991
11915	272	4462	0.997
11915	272	1163	0.964
11915	272	335	0.991
11915	272	11190	0.964
11915	272	13954	0.999
11915	272	15206	0.964
11915	272	8452	0.999
11915	272	26828	0.999
11915	272	7524	0.964
11915	272	19642	0.991
11915	272	2025	0.999
11915	272	10098	0.999
11915	272	16117	0.991
11915	272	15019	0.999
11915	272	20944	0.999
11915	272	3359	0.999
11915	272	4030	0.999
11915	272	23097	0.999
11915	272	26487	0.999
11915	272	15523	0.964
11915	272	16483	0.964
11915	272	8088	0.964
11915	272	16820	0.964
11915	272	5455	0.999
11915	272	18070	0.964
11915	272	13519	0.999
11915	272	15482	0.999
11915	272	24408	0.964
11915	272	18602	0.964
11915	272	6121	0.999
11915	272	21459	0.991
11915	272	15994	0.964
11915	272	9779	0.964
11915	272	11915	0.999
11915	272	23919	0.964
9468	272	9069	0.930
9468	272	24697	0.930
9468	272	5783	0.930
9468	272	4047	0.930
9468	272	22106	0.930
9468	272	3039	0.965
9468	272	13961	0.963
9468	272	5040	0.930
9468	272	1934	0.965
9468	272	69	0.930
9468	272	9468	0.930
9468	272	15284	0.963
9468	272	22482	0.956
9468	272	15625	0.930
9468	272	18815	0.930
9468	272	13192	0.965
9468	272	21061	0.956
9468	272	25768	0.956
9468	272	19948	0.956
9468	272	2668	0.956
9468	272	14580	0.956
9468	272	13159	0.930
9468	272	20394	0.965
9468	272	25920	0.930
9468	272	15059	0.965
9468	272	5385	0.930
9468	272	2362	0.930
9468	272	22560	0.956
9468	272	5307	0.956
9468	272	4309	0.965
9468	272	24094	0.964
9468	272	3981	0.956
9468	272	15262	0.963
9468	272	2203	0.964
9468	272	3682	0.930
9468	272	4566	0.956
9468	272	4462	0.963
9468	272	1163	0.930
9468	272	335	0.956
9468	272	11190	0.930
9468	272	13954	0.965
9468	272	15206	0.930
9468	272	8452	0.965
9468	272	26828	0.965
9468	272	7524	0.930
9468	272	19642	0.956
9468	272	2025	0.965
9468	272	10098	0.965
9468	272	16117	0.956
9468	272	15019	0.965
9468	272	20944	0.965
9468	272	3359	0.965
9468	272	4030	0.965
9468	272	23097	0.965
9468	272	26487	0.965
9468	272	15523	0.930
9468	272	16483	0.930
9468	272	8088	0.930
9468	272	16820	0.930
9468	272	5455	0.965
9468	272	18070	0.930
9468	272	13519	0.965
9468	272	15482	0.965
9468	272	24408	0.930
9468	272	18602	0.930
9468	272	6121	0.965
9468	272	21459	0.956
9468	272	15994	0.930
9468	272	9779	0.930
9468	272	11915	0.964
9468	272	23919	0.930
25768	272	9069	0.956
25768	272	24697	0.956
25768	272	5783	0.956
25768	272	4047	0.956
25768	272	22106	0.956
25768	272	3039	0.991
25768	272	13961	0.989
25768	272	5040	0.956
25768	272	1934	0.991
25768	272	69	0.956
25768	272	9468	0.956
25768	272	15284	0.989
25768	272	22482	0.982
25768	272	15625	0.956
25768	272	18815	0.956
25768	272	13192	0.991
25768	272	21061	0.982
25768	272	25768	0.982
25768	272	19948	0.982
25768	272	2668	0.982
25768	272	14580	0.982
25768	272	13159	0.956
25768	272	20394	0.991
25768	272	25920	0.956
25768	272	15059	0.991
25768	272	5385	0.956
25768	272	2362	0.956
25768	272	22560	0.982
25768	272	5307	0.982
25768	272	4309	0.991
25768	272	24094	0.991
25768	272	3981	0.982
25768	272	15262	0.989
25768	272	2203	0.991
25768	272	3682	0.956
25768	272	4566	0.982
25768	272	4462	0.989
25768	272	1163	0.956
25768	272	335	0.982
25768	272	11190	0.956
25768	272	13954	0.991
25768	272	15206	0.956
25768	272	8452	0.991
25768	272	26828	0.991
25768	272	7524	0.956
25768	272	19642	0.982
25768	272	2025	0.991
25768	272	10098	0.991
25768	272	16117	0.982
25768	272	15019	0.991
25768	272	20944	0.991
25768	272	3359	0.991
25768	272	4030	0.991
25768	272	23097	0.991
25768	272	26487	0.991
25768	272	15523	0.956
25768	272	16483	0.956
25768	272	8088	0.956
25768	272	16820	0.956
25768	272	5455	0.991
25768	272	18070	0.956
25768	272	13519	0.991
25768	272	15482	0.991
25768	272	24408	0.956
25768	272	18602	0.956
25768	272	6121	0.991
25768	272	21459	0.982
25768	272	15994	0.956
25768	272	9779	0.956
25768	272	11915	0.991
25768	272	23919	0.956
6121	272	9069	0.965
6121	272	24697	0.965
6121	272	5783	0.965
6121	272	4047	0.965
6121	272	22106	0.965
6121	272	3039	1.000
6121	272	13961	0.998
6121	272	5040	0.965
6121	272	1934	1.000
6121	272	69	0.965
6121	272	9468	0.965
6121	272	15284	0.998
6121	272	22482	0.991
6121	272	15625	0.965
6121	272	18815	0.965
6121	272	13192	1.000
6121	272	21061	0.991
6121	272	25768	0.991
6121	272	19948	0.991
6121	272	2668	0.991
6121	272	14580	0.991
6121	272	13159	0.965
6121	272	20394	1.000
6121	272	25920	0.965
6121	272	15059	1.000
6121	272	5385	0.965
6121	272	2362	0.965
6121	272	22560	0.991
6121	272	5307	0.991
6121	272	4309	1.000
6121	272	24094	0.999
6121	272	3981	0.991
6121	272	15262	0.998
6121	272	2203	0.999
6121	272	3682	0.965
6121	272	4566	0.991
6121	272	4462	0.998
6121	272	1163	0.965
6121	272	335	0.991
6121	272	11190	0.965
6121	272	13954	1.000
6121	272	15206	0.965
6121	272	8452	1.000
6121	272	26828	1.000
6121	272	7524	0.965
6121	272	19642	0.991
6121	272	2025	1.000
6121	272	10098	1.000
6121	272	16117	0.991
6121	272	15019	1.000
6121	272	20944	1.000
6121	272	3359	1.000
6121	272	4030	1.000
6121	272	23097	1.000
6121	272	26487	1.000
6121	272	15523	0.965
6121	272	16483	0.965
6121	272	8088	0.965
6121	272	16820	0.965
6121	272	5455	1.000
6121	272	18070	0.965
6121	272	13519	1.000
6121	272	15482	1.000
6121	272	24408	0.965
6121	272	18602	0.965
6121	272	6121	1.000
6121	272	21459	0.991
6121	272	15994	0.965
6121	272	9779	0.965
6121	272	11915	0.999
6121	272	23919	0.965
13192	272	9069	0.965
13192	272	24697	0.965
13192	272	5783	0.965
13192	272	4047	0.965
13192	272	22106	0.965
13192	272	3039	1.000
13192	272	13961	0.998
13192	272	5040	0.965
13192	272	1934	1.000
13192	272	69	0.965
13192	272	9468	0.965
13192	272	15284	0.998
13192	272	22482	0.991
13192	272	15625	0.965
13192	272	18815	0.965
13192	272	13192	1.000
13192	272	21061	0.991
13192	272	25768	0.991
13192	272	19948	0.991
13192	272	2668	0.991
13192	272	14580	0.991
13192	272	13159	0.965
13192	272	20394	1.000
13192	272	25920	0.965
13192	272	15059	1.000
13192	272	5385	0.965
13192	272	2362	0.965
13192	272	22560	0.991
13192	272	5307	0.991
13192	272	4309	1.000
13192	272	24094	0.999
13192	272	3981	0.991
13192	272	15262	0.998
13192	272	2203	0.999
13192	272	3682	0.965
13192	272	4566	0.991
13192	272	4462	0.998
13192	272	1163	0.965
13192	272	335	0.991
13192	272	11190	0.965
13192	272	13954	1.000
13192	272	15206	0.965
13192	272	8452	1.000
13192	272	26828	1.000
13192	272	7524	0.965
13192	272	19642	0.991
13192	272	2025	1.000
13192	272	10098	1.000
13192	272	16117	0.991
13192	272	15019	1.000
13192	272	20944	1.000
13192	272	3359	1.000
13192	272	4030	1.000
13192	272	23097	1.000
13192	272	26487	1.000
13192	272	15523	0.965
13192	272	16483	0.965
13192	272	8088	0.965
13192	272	16820	0.965
13192	272	5455	1.000
13192	272	18070	0.965
13192	272	13519	1.000
13192	272	15482	1.000
13192	272	24408	0.965
13192	272	18602	0.965
13192	272	6121	1.000
13192	272	21459	0.991
13192	272	15994	0.965
13192	272	9779	0.965
13192	272	11915	0.999
13192	272	23919	0.965
20073	272	9069	0.965
20073	272	24697	0.965
20073	272	5783	0.965
20073	272	4047	0.965
20073	272	22106	0.965
20073	272	3039	1.000
20073	272	13961	0.998
20073	272	5040	0.965
20073	272	1934	1.000
20073	272	69	0.965
20073	272	9468	0.965
20073	272	15284	0.998
20073	272	22482	0.991
20073	272	15625	0.965
20073	272	18815	0.965
20073	272	13192	1.000
20073	272	21061	0.991
20073	272	25768	0.991
20073	272	19948	0.991
20073	272	2668	0.991
20073	272	14580	0.991
20073	272	13159	0.965
20073	272	20394	1.000
20073	272	25920	0.965
20073	272	15059	1.000
20073	272	5385	0.965
20073	272	2362	0.965
20073	272	22560	0.991
20073	272	5307	0.991
20073	272	4309	1.000
20073	272	24094	0.999
20073	272	3981	0.991
20073	272	15262	0.998
20073	272	2203	0.999
20073	272	3682	0.965
20073	272	4566	0.991
20073	272	4462	0.998
20073	272	1163	0.965
20073	272	335	0.991
20073	272	11190	0.965
20073	272	13954	1.000
20073	272	15206	0.965
20073	272	8452	1.000
20073	272	26828	1.000
20073	272	7524	0.965
20073	272	19642	0.991
20073	272	2025	1.000
20073	272	10098	1.000
20073	272	16117	0.991
20073	272	15019	1.000
20073	272	20944	1.000
20073	272	3359	1.000
20073	272	4030	1.000
20073	272	23097	1.000
20073	272	26487	1.000
20073	272	15523	0.965
20073	272	16483	0.965
20073	272	8088	0.965
20073	272	16820	0.965
20073	272	5455	1.000
20073	272	18070	0.965
20073	272	13519	1.000
20073	272	15482	1.000
20073	272	24408	0.965
20073	272	18602	0.965
20073	272	6121	1.000
20073	272	21459	0.991
20073	272	15994	0.965
20073	272	9779	0.965
20073	272	11915	0.999
20073	272	23919	0.965
758	272	9069	0.965
758	272	24697	0.965
758	272	5783	0.965
758	272	4047	0.965
758	272	22106	0.965
758	272	3039	1.000
758	272	13961	0.998
758	272	5040	0.965
758	272	1934	1.000
758	272	69	0.965
758	272	9468	0.965
758	272	15284	0.998
758	272	22482	0.991
758	272	15625	0.965
758	272	18815	0.965
758	272	13192	1.000
758	272	21061	0.991
758	272	25768	0.991
758	272	19948	0.991
758	272	2668	0.991
758	272	14580	0.991
758	272	13159	0.965
758	272	20394	1.000
758	272	25920	0.965
758	272	15059	1.000
758	272	5385	0.965
758	272	2362	0.965
758	272	22560	0.991
758	272	5307	0.991
758	272	4309	1.000
758	272	24094	0.999
758	272	3981	0.991
758	272	15262	0.998
758	272	2203	0.999
758	272	3682	0.965
758	272	4566	0.991
758	272	4462	0.998
758	272	1163	0.965
758	272	335	0.991
758	272	11190	0.965
758	272	13954	1.000
758	272	15206	0.965
758	272	8452	1.000
758	272	26828	1.000
758	272	7524	0.965
758	272	19642	0.991
758	272	2025	1.000
758	272	10098	1.000
758	272	16117	0.991
758	272	15019	1.000
758	272	20944	1.000
758	272	3359	1.000
758	272	4030	1.000
758	272	23097	1.000
758	272	26487	1.000
758	272	15523	0.965
758	272	16483	0.965
758	272	8088	0.965
758	272	16820	0.965
758	272	5455	1.000
758	272	18070	0.965
758	272	13519	1.000
758	272	15482	1.000
758	272	24408	0.965
758	272	18602	0.965
758	272	6121	1.000
758	272	21459	0.991
758	272	15994	0.965
758	272	9779	0.965
758	272	11915	0.999
758	272	23919	0.965
22560	272	9069	0.956
22560	272	24697	0.956
22560	272	5783	0.956
22560	272	4047	0.956
22560	272	22106	0.956
22560	272	3039	0.991
22560	272	13961	0.989
22560	272	5040	0.956
22560	272	1934	0.991
22560	272	69	0.956
22560	272	9468	0.956
22560	272	15284	0.989
22560	272	22482	0.982
22560	272	15625	0.956
22560	272	18815	0.956
22560	272	13192	0.991
22560	272	21061	0.982
22560	272	25768	0.982
22560	272	19948	0.982
22560	272	2668	0.982
22560	272	14580	0.982
22560	272	13159	0.956
22560	272	20394	0.991
22560	272	25920	0.956
22560	272	15059	0.991
22560	272	5385	0.956
22560	272	2362	0.956
22560	272	22560	0.982
22560	272	5307	0.982
22560	272	4309	0.991
22560	272	24094	0.991
22560	272	3981	0.982
22560	272	15262	0.989
22560	272	2203	0.991
22560	272	3682	0.956
22560	272	4566	0.982
22560	272	4462	0.989
22560	272	1163	0.956
22560	272	335	0.982
22560	272	11190	0.956
22560	272	13954	0.991
22560	272	15206	0.956
22560	272	8452	0.991
22560	272	26828	0.991
22560	272	7524	0.956
22560	272	19642	0.982
22560	272	2025	0.991
22560	272	10098	0.991
22560	272	16117	0.982
22560	272	15019	0.991
22560	272	20944	0.991
22560	272	3359	0.991
22560	272	4030	0.991
22560	272	23097	0.991
22560	272	26487	0.991
22560	272	15523	0.956
22560	272	16483	0.956
22560	272	8088	0.956
22560	272	16820	0.956
22560	272	5455	0.991
22560	272	18070	0.956
22560	272	13519	0.991
22560	272	15482	0.991
22560	272	24408	0.956
22560	272	18602	0.956
22560	272	6121	0.991
22560	272	21459	0.982
22560	272	15994	0.956
22560	272	9779	0.956
22560	272	11915	0.991
22560	272	23919	0.956
16483	272	9069	0.930
16483	272	24697	0.930
16483	272	5783	0.930
16483	272	4047	0.930
16483	272	22106	0.930
16483	272	3039	0.965
16483	272	13961	0.963
16483	272	5040	0.930
16483	272	1934	0.965
16483	272	69	0.930
16483	272	9468	0.930
16483	272	15284	0.963
16483	272	22482	0.956
16483	272	15625	0.930
16483	272	18815	0.930
16483	272	13192	0.965
16483	272	21061	0.956
16483	272	25768	0.956
16483	272	19948	0.956
16483	272	2668	0.956
16483	272	14580	0.956
16483	272	13159	0.930
16483	272	20394	0.965
16483	272	25920	0.930
16483	272	15059	0.965
16483	272	5385	0.930
16483	272	2362	0.930
16483	272	22560	0.956
16483	272	5307	0.956
16483	272	4309	0.965
16483	272	24094	0.964
16483	272	3981	0.956
16483	272	15262	0.963
16483	272	2203	0.964
16483	272	3682	0.930
16483	272	4566	0.956
16483	272	4462	0.963
16483	272	1163	0.930
16483	272	335	0.956
16483	272	11190	0.930
16483	272	13954	0.965
16483	272	15206	0.930
16483	272	8452	0.965
16483	272	26828	0.965
16483	272	7524	0.930
16483	272	19642	0.956
16483	272	2025	0.965
16483	272	10098	0.965
16483	272	16117	0.956
16483	272	15019	0.965
16483	272	20944	0.965
16483	272	3359	0.965
16483	272	4030	0.965
16483	272	23097	0.965
16483	272	26487	0.965
16483	272	15523	0.930
16483	272	16483	0.930
16483	272	8088	0.930
16483	272	16820	0.930
16483	272	5455	0.965
16483	272	18070	0.930
16483	272	13519	0.965
16483	272	15482	0.965
16483	272	24408	0.930
16483	272	18602	0.930
16483	272	6121	0.965
16483	272	21459	0.956
16483	272	15994	0.930
16483	272	9779	0.930
16483	272	11915	0.964
16483	272	23919	0.930
7524	272	9069	0.930
7524	272	24697	0.930
7524	272	5783	0.930
7524	272	4047	0.930
7524	272	22106	0.930
7524	272	3039	0.965
7524	272	13961	0.963
7524	272	5040	0.930
7524	272	1934	0.965
7524	272	69	0.930
7524	272	9468	0.930
7524	272	15284	0.963
7524	272	22482	0.956
7524	272	15625	0.930
7524	272	18815	0.930
7524	272	13192	0.965
7524	272	21061	0.956
7524	272	25768	0.956
7524	272	19948	0.956
7524	272	2668	0.956
7524	272	14580	0.956
7524	272	13159	0.930
7524	272	20394	0.965
7524	272	25920	0.930
7524	272	15059	0.965
7524	272	5385	0.930
7524	272	2362	0.930
7524	272	22560	0.956
7524	272	5307	0.956
7524	272	4309	0.965
7524	272	24094	0.964
7524	272	3981	0.956
7524	272	15262	0.963
7524	272	2203	0.964
7524	272	3682	0.930
7524	272	4566	0.956
7524	272	4462	0.963
7524	272	1163	0.930
7524	272	335	0.956
7524	272	11190	0.930
7524	272	13954	0.965
7524	272	15206	0.930
7524	272	8452	0.965
7524	272	26828	0.965
7524	272	7524	0.930
7524	272	19642	0.956
7524	272	2025	0.965
7524	272	10098	0.965
7524	272	16117	0.956
7524	272	15019	0.965
7524	272	20944	0.965
7524	272	3359	0.965
7524	272	4030	0.965
7524	272	23097	0.965
7524	272	26487	0.965
7524	272	15523	0.930
7524	272	16483	0.930
7524	272	8088	0.930
7524	272	16820	0.930
7524	272	5455	0.965
7524	272	18070	0.930
7524	272	13519	0.965
7524	272	15482	0.965
7524	272	24408	0.930
7524	272	18602	0.930
7524	272	6121	0.965
7524	272	21459	0.956
7524	272	15994	0.930
7524	272	9779	0.930
7524	272	11915	0.964
7524	272	23919	0.930
5783	272	9069	0.930
5783	272	24697	0.930
5783	272	5783	0.930
5783	272	4047	0.930
5783	272	22106	0.930
5783	272	3039	0.965
5783	272	13961	0.963
5783	272	5040	0.930
5783	272	1934	0.965
5783	272	69	0.930
5783	272	9468	0.930
5783	272	15284	0.963
5783	272	22482	0.956
5783	272	15625	0.930
5783	272	18815	0.930
5783	272	13192	0.965
5783	272	21061	0.956
5783	272	25768	0.956
5783	272	19948	0.956
5783	272	2668	0.956
5783	272	14580	0.956
5783	272	13159	0.930
5783	272	20394	0.965
5783	272	25920	0.930
5783	272	15059	0.965
5783	272	5385	0.930
5783	272	2362	0.930
5783	272	22560	0.956
5783	272	5307	0.956
5783	272	4309	0.965
5783	272	24094	0.964
5783	272	3981	0.956
5783	272	15262	0.963
5783	272	2203	0.964
5783	272	3682	0.930
5783	272	4566	0.956
5783	272	4462	0.963
5783	272	1163	0.930
5783	272	335	0.956
5783	272	11190	0.930
5783	272	13954	0.965
5783	272	15206	0.930
5783	272	8452	0.965
5783	272	26828	0.965
5783	272	7524	0.930
5783	272	19642	0.956
5783	272	2025	0.965
5783	272	10098	0.965
5783	272	16117	0.956
5783	272	15019	0.965
5783	272	20944	0.965
5783	272	3359	0.965
5783	272	4030	0.965
5783	272	23097	0.965
5783	272	26487	0.965
5783	272	15523	0.930
5783	272	16483	0.930
5783	272	8088	0.930
5783	272	16820	0.930
5783	272	5455	0.965
5783	272	18070	0.930
5783	272	13519	0.965
5783	272	15482	0.965
5783	272	24408	0.930
5783	272	18602	0.930
5783	272	6121	0.965
5783	272	21459	0.956
5783	272	15994	0.930
5783	272	9779	0.930
5783	272	11915	0.964
5783	272	23919	0.930
19948	272	9069	0.956
19948	272	24697	0.956
19948	272	5783	0.956
19948	272	4047	0.956
19948	272	22106	0.956
19948	272	3039	0.991
19948	272	13961	0.989
19948	272	5040	0.956
19948	272	1934	0.991
19948	272	69	0.956
19948	272	9468	0.956
19948	272	15284	0.989
19948	272	22482	0.982
19948	272	15625	0.956
19948	272	18815	0.956
19948	272	13192	0.991
19948	272	21061	0.982
19948	272	25768	0.982
19948	272	19948	0.982
19948	272	2668	0.982
19948	272	14580	0.982
19948	272	13159	0.956
19948	272	20394	0.991
19948	272	25920	0.956
19948	272	15059	0.991
19948	272	5385	0.956
19948	272	2362	0.956
19948	272	22560	0.982
19948	272	5307	0.982
19948	272	4309	0.991
19948	272	24094	0.991
19948	272	3981	0.982
19948	272	15262	0.989
19948	272	2203	0.991
19948	272	3682	0.956
19948	272	4566	0.982
19948	272	4462	0.989
19948	272	1163	0.956
19948	272	335	0.982
19948	272	11190	0.956
19948	272	13954	0.991
19948	272	15206	0.956
19948	272	8452	0.991
19948	272	26828	0.991
19948	272	7524	0.956
19948	272	19642	0.982
19948	272	2025	0.991
19948	272	10098	0.991
19948	272	16117	0.982
19948	272	15019	0.991
19948	272	20944	0.991
19948	272	3359	0.991
19948	272	4030	0.991
19948	272	23097	0.991
19948	272	26487	0.991
19948	272	15523	0.956
19948	272	16483	0.956
19948	272	8088	0.956
19948	272	16820	0.956
19948	272	5455	0.991
19948	272	18070	0.956
19948	272	13519	0.991
19948	272	15482	0.991
19948	272	24408	0.956
19948	272	18602	0.956
19948	272	6121	0.991
19948	272	21459	0.982
19948	272	15994	0.956
19948	272	9779	0.956
19948	272	11915	0.991
19948	272	23919	0.956
15482	272	9069	0.965
15482	272	24697	0.965
15482	272	5783	0.965
15482	272	4047	0.965
15482	272	22106	0.965
15482	272	3039	1.000
15482	272	13961	0.998
15482	272	5040	0.965
15482	272	1934	1.000
15482	272	69	0.965
15482	272	9468	0.965
15482	272	15284	0.998
15482	272	22482	0.991
15482	272	15625	0.965
15482	272	18815	0.965
15482	272	13192	1.000
15482	272	21061	0.991
15482	272	25768	0.991
15482	272	19948	0.991
15482	272	2668	0.991
15482	272	14580	0.991
15482	272	13159	0.965
15482	272	20394	1.000
15482	272	25920	0.965
15482	272	15059	1.000
15482	272	5385	0.965
15482	272	2362	0.965
15482	272	22560	0.991
15482	272	5307	0.991
15482	272	4309	1.000
15482	272	24094	0.999
15482	272	3981	0.991
15482	272	15262	0.998
15482	272	2203	0.999
15482	272	3682	0.965
15482	272	4566	0.991
15482	272	4462	0.998
15482	272	1163	0.965
15482	272	335	0.991
15482	272	11190	0.965
15482	272	13954	1.000
15482	272	15206	0.965
15482	272	8452	1.000
15482	272	26828	1.000
15482	272	7524	0.965
15482	272	19642	0.991
15482	272	2025	1.000
15482	272	10098	1.000
15482	272	16117	0.991
15482	272	15019	1.000
15482	272	20944	1.000
15482	272	3359	1.000
15482	272	4030	1.000
15482	272	23097	1.000
15482	272	26487	1.000
15482	272	15523	0.965
15482	272	16483	0.965
15482	272	8088	0.965
15482	272	16820	0.965
15482	272	5455	1.000
15482	272	18070	0.965
15482	272	13519	1.000
15482	272	15482	1.000
15482	272	24408	0.965
15482	272	18602	0.965
15482	272	6121	1.000
15482	272	21459	0.991
15482	272	15994	0.965
15482	272	9779	0.965
15482	272	11915	0.999
15482	272	23919	0.965
24094	272	9069	0.964
24094	272	24697	0.964
24094	272	5783	0.964
24094	272	4047	0.964
24094	272	22106	0.964
24094	272	3039	0.999
24094	272	13961	0.997
24094	272	5040	0.964
24094	272	1934	0.999
24094	272	69	0.964
24094	272	9468	0.964
24094	272	15284	0.997
24094	272	22482	0.991
24094	272	15625	0.964
24094	272	18815	0.964
24094	272	13192	0.999
24094	272	21061	0.991
24094	272	25768	0.991
24094	272	19948	0.991
24094	272	2668	0.991
24094	272	14580	0.991
24094	272	13159	0.964
24094	272	20394	0.999
24094	272	25920	0.964
24094	272	15059	0.999
24094	272	5385	0.964
24094	272	2362	0.964
24094	272	22560	0.991
24094	272	5307	0.991
24094	272	4309	0.999
24094	272	24094	0.999
24094	272	3981	0.991
24094	272	15262	0.997
24094	272	2203	0.999
24094	272	3682	0.964
24094	272	4566	0.991
24094	272	4462	0.997
24094	272	1163	0.964
24094	272	335	0.991
24094	272	11190	0.964
24094	272	13954	0.999
24094	272	15206	0.964
24094	272	8452	0.999
24094	272	26828	0.999
24094	272	7524	0.964
24094	272	19642	0.991
24094	272	2025	0.999
24094	272	10098	0.999
24094	272	16117	0.991
24094	272	15019	0.999
24094	272	20944	0.999
24094	272	3359	0.999
24094	272	4030	0.999
24094	272	23097	0.999
24094	272	26487	0.999
24094	272	15523	0.964
24094	272	16483	0.964
24094	272	8088	0.964
24094	272	16820	0.964
24094	272	5455	0.999
24094	272	18070	0.964
24094	272	13519	0.999
24094	272	15482	0.999
24094	272	24408	0.964
24094	272	18602	0.964
24094	272	6121	0.999
24094	272	21459	0.991
24094	272	15994	0.964
24094	272	9779	0.964
24094	272	11915	0.999
24094	272	23919	0.964
22408	272	9069	0.963
22408	272	24697	0.963
22408	272	5783	0.963
22408	272	4047	0.963
22408	272	22106	0.963
22408	272	3039	0.998
22408	272	13961	0.996
22408	272	5040	0.963
22408	272	1934	0.998
22408	272	69	0.963
22408	272	9468	0.963
22408	272	15284	0.996
22408	272	22482	0.989
22408	272	15625	0.963
22408	272	18815	0.963
22408	272	13192	0.998
22408	272	21061	0.989
22408	272	25768	0.989
22408	272	19948	0.989
22408	272	2668	0.989
22408	272	14580	0.989
22408	272	13159	0.963
22408	272	20394	0.998
22408	272	25920	0.963
22408	272	15059	0.998
22408	272	5385	0.963
22408	272	2362	0.963
22408	272	22560	0.989
22408	272	5307	0.989
22408	272	4309	0.998
22408	272	24094	0.997
22408	272	3981	0.989
22408	272	15262	0.996
22408	272	2203	0.997
22408	272	3682	0.963
22408	272	4566	0.989
22408	272	4462	0.996
22408	272	1163	0.963
22408	272	335	0.989
22408	272	11190	0.963
22408	272	13954	0.998
22408	272	15206	0.963
22408	272	8452	0.998
22408	272	26828	0.998
22408	272	7524	0.963
22408	272	19642	0.989
22408	272	2025	0.998
22408	272	10098	0.998
22408	272	16117	0.989
22408	272	15019	0.998
22408	272	20944	0.998
22408	272	3359	0.998
22408	272	4030	0.998
22408	272	23097	0.998
22408	272	26487	0.998
22408	272	15523	0.963
22408	272	16483	0.963
22408	272	8088	0.963
22408	272	16820	0.963
22408	272	5455	0.998
22408	272	18070	0.963
22408	272	13519	0.998
22408	272	15482	0.998
22408	272	24408	0.963
22408	272	18602	0.963
22408	272	6121	0.998
22408	272	21459	0.989
22408	272	15994	0.963
22408	272	9779	0.963
22408	272	11915	0.997
22408	272	23919	0.963
1163	272	9069	0.930
1163	272	24697	0.930
1163	272	5783	0.930
1163	272	4047	0.930
1163	272	22106	0.930
1163	272	3039	0.965
1163	272	13961	0.963
1163	272	5040	0.930
1163	272	1934	0.965
1163	272	69	0.930
1163	272	9468	0.930
1163	272	15284	0.963
1163	272	22482	0.956
1163	272	15625	0.930
1163	272	18815	0.930
1163	272	13192	0.965
1163	272	21061	0.956
1163	272	25768	0.956
1163	272	19948	0.956
1163	272	2668	0.956
1163	272	14580	0.956
1163	272	13159	0.930
1163	272	20394	0.965
1163	272	25920	0.930
1163	272	15059	0.965
1163	272	5385	0.930
1163	272	2362	0.930
1163	272	22560	0.956
1163	272	5307	0.956
1163	272	4309	0.965
1163	272	24094	0.964
1163	272	3981	0.956
1163	272	15262	0.963
1163	272	2203	0.964
